Time Box SPL GCR BRC VID ORO ALF ANG CHO OTA DOL CET BIR SQD OCT LPF SPF SBF LBF SZO MZO LZO SCR BFF LPH SPH COR BCA MOL MA PB BB DL DR DC
5.000000e+00 17 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.709958e-02 1.766171e-02 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 5.083290e-02 5.092723e-02 5.477672e-02 0.000000e+00 0.000000e+00 6.356593e-03 6.357985e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.343782e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.341141e-11
5.000000e+00 18 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 1.971735e+01 1.984843e+04 0.000000e+00 3.720924e-02 3.843246e-02 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 1.105959e-01 1.108272e-01 1.191950e-01 0.000000e+00 0.000000e+00 1.382947e-02 1.383223e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.380428e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.379853e-10
5.000000e+00 19 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 6.124353e-01 6.165066e+02 0.000000e+00 2.044242e-02 2.127808e-02 2.452512e+01 3.678740e-19 2.912266e-19 1.850257e-18 5.816935e-02 5.827071e-02 6.311187e-02 0.000000e+00 0.000000e+00 7.513330e-03 7.515400e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.493603e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.489858e-11
5.000000e+00 20 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.031467e-02 2.106035e-02 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 5.874384e-02 5.886600e-02 6.357022e-02 0.000000e+00 0.000000e+00 7.496957e-03 7.498677e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.480188e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.476684e-11
5.000000e+00 21 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.532057e-02 2.615295e-02 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 7.526511e-02 7.541463e-02 8.111149e-02 0.000000e+00 0.000000e+00 9.411923e-03 9.413942e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.393693e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.389781e-11
5.000000e+00 22 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 1.454534e+00 1.464203e+03 0.000000e+00 1.071333e-02 1.127530e-02 4.576245e+00 3.678740e-19 2.912266e-19 1.850257e-18 2.843570e-02 2.847810e-02 3.111672e-02 0.000000e+00 0.000000e+00 3.807660e-03 3.808999e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.797166e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.794889e-11
5.000000e+00 23 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 1.004682e-03 1.339340e-18 0.000000e+00 8.267876e+01 8.322839e+04 0.000000e+00 1.063838e-02 1.119643e-02 4.576224e+00 3.678740e-19 2.912266e-19 1.850257e-18 2.823258e-02 2.828024e-02 3.089833e-02 0.000000e+00 0.000000e+00 3.781548e-03 3.782798e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.378880e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.768344e-11
5.000000e+00 24 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 1.033485e+00 1.040355e+03 0.000000e+00 2.124537e-02 2.229466e-02 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 5.826151e-02 5.837134e-02 6.347420e-02 0.000000e+00 0.000000e+00 7.676979e-03 7.679208e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.657009e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.652758e-11
5.000000e+00 25 1.163886e-18 3.589757e-19 1.950341e-18 5.385588e-02 0.000000e+00 0.000000e+00 3.709182e-04 1.339340e-18 0.000000e+00 7.298187e+00 7.346704e+03 0.000000e+00 7.875695e-03 8.442291e-03 2.589607e+00 3.678740e-19 2.912266e-19 1.850257e-18 1.619935e-02 1.621401e-02 1.846747e-02 0.000000e+00 0.000000e+00 2.418018e-03 2.419464e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.408036e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.405913e-11
5.000000e+00 26 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 6.954717e-04 1.339340e-18 0.000000e+00 6.124353e-01 6.165066e+02 0.000000e+00 7.353854e-03 7.882908e-03 2.665774e+01 3.678740e-19 2.912266e-19 1.850257e-18 1.512615e-02 1.513962e-02 1.724268e-02 0.000000e+00 0.000000e+00 2.258899e-03 2.260276e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.248481e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.246498e-11
5.000000e+00 27 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 7.757513e+00 7.809084e+03 0.000000e+00 2.012767e-02 2.112176e-02 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 5.520247e-02 5.529774e-02 6.013503e-02 0.000000e+00 0.000000e+00 7.274056e-03 7.276274e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.254181e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.250154e-11
5.000000e+00 28 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 5.410842e+02 2.512258e+01 4.044478e-19 2.020235e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.324166e-04 2.457926e-04 2.582584e-18 6.760347e-01 2.912266e-19 1.850257e-18 3.717722e-04 3.718328e-04 4.221425e-04 0.000000e+00 0.000000e+00 1.291989e-04 1.952561e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.090178e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.072464e-13
5.000000e+00 29 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 7.784820e+02 0.000000e+00 4.044478e-19 7.105711e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.567950e-04 1.619773e-04 2.582584e-18 6.164641e-02 2.912266e-19 1.850257e-18 2.451863e-04 2.450506e-04 2.781966e-04 0.000000e+00 0.000000e+00 1.089370e-04 1.646171e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.672423e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.660749e-13
5.000000e+00 30 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 1.498512e+03 7.237058e+02 4.044478e-19 1.776428e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.421577e-04 1.000116e-03 2.582584e-18 6.568567e-01 2.912266e-19 1.850257e-18 1.512539e-03 1.512796e-03 1.717174e-03 0.000000e+00 0.000000e+00 2.935871e-04 2.942014e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.884967e-04 0.000000e+00 0.000000e+00 0.000000e+00 2.877759e-12
5.000000e+00 31 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 3.582193e+02 3.690388e+02 4.044478e-19 1.339340e-18 0.000000e+00 1.592332e+00 1.602917e+03 0.000000e+00 1.743516e-04 1.789726e-04 2.582584e-18 8.192112e-02 1.720579e-13 1.850257e-18 2.254905e-04 2.254616e-04 2.389438e-04 0.000000e+00 0.000000e+00 8.483424e-05 1.282956e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.861754e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.460994e-13
5.000000e+00 32 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 3.582193e+02 3.690388e+02 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.784068e-04 6.154418e-04 2.582584e-18 8.477075e-04 2.912266e-19 1.850257e-18 7.754191e-04 7.755509e-04 8.221875e-04 0.000000e+00 0.000000e+00 1.568253e-04 1.572150e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.538614e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.534001e-12
5.000000e+00 33 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 3.582193e+02 3.690388e+02 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.982220e-05 4.947085e-05 1.466172e+00 1.222381e-01 1.583362e+00 4.969303e+00 6.277487e-05 6.249001e-05 6.595507e-05 0.000000e+00 0.000000e+00 7.385123e-05 1.116531e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.623918e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.233164e-13
5.000000e+00 34 8.729142e-19 2.692318e-19 6.989036e-02 0.000000e+00 3.582193e+02 3.690388e+02 4.044478e-19 1.339340e-18 0.000000e+00 6.124353e-01 6.165066e+02 0.000000e+00 1.641905e-04 1.663652e-04 1.466172e+00 3.744974e+00 3.964029e-01 2.174379e+00 2.096076e-04 2.095510e-04 2.220611e-04 0.000000e+00 0.000000e+00 7.515065e-05 1.136353e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.018251e-03 0.000000e+00 0.000000e+00 0.000000e+00 4.146759e-13
5.000000e+00 35 5.819428e-19 1.794879e-19 1.313486e-02 7.441321e-01 0.000000e+00 0.000000e+00 2.252003e-04 2.362084e+01 9.749642e-01 0.000000e+00 0.000000e+00 8.371742e-02 1.278290e-04 1.492630e-04 1.216686e+01 8.203724e-01 6.070762e+00 1.213438e+01 1.938205e-04 1.938440e-04 1.848776e-04 0.000000e+00 0.000000e+00 4.901793e-05 5.901239e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.258538e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.265156e-13
5.000000e+00 36 5.819428e-19 1.794879e-19 9.635115e-03 1.205773e+00 0.000000e+00 0.000000e+00 4.581931e-04 6.948156e+00 0.000000e+00 8.267876e+01 8.322839e+04 8.371742e-02 1.453059e-04 1.656901e-04 1.066196e+00 2.580383e+00 6.070808e+00 8.092050e+00 2.199581e-04 2.199496e-04 2.098270e-04 0.000000e+00 0.000000e+00 5.268335e-05 7.012092e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.109644e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.840336e-13
5.000000e+00 37 5.819428e-19 1.794879e-19 2.236409e+01 5.385588e-02 0.000000e+00 0.000000e+00 5.307967e-04 1.822933e+01 4.739826e+01 0.000000e+00 0.000000e+00 8.371742e-02 1.403301e-04 2.023111e-04 9.175421e+00 1.684099e+03 7.527765e+00 1.011686e+01 1.791776e-04 1.760292e-04 1.684753e-04 0.000000e+00 0.000000e+00 4.367266e-05 6.637334e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.308272e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.942900e-13
5.000000e+00 38 5.819428e-19 1.794879e-19 3.272776e-02 8.616941e-01 0.000000e+00 0.000000e+00 4.462609e-04 1.302758e+01 2.134797e+02 0.000000e+00 0.000000e+00 8.371742e-02 1.342656e-04 1.735242e-04 9.045915e+00 3.492800e+02 7.805318e+00 1.779976e+01 1.800259e-04 1.793759e-04 1.712274e-04 0.000000e+00 0.000000e+00 4.368551e-05 6.636489e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.216146e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.961582e-13
5.000000e+00 39 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.793136e-03 4.029447e-03 3.443445e-18 3.678740e-19 2.912266e-19 2.845296e-01 9.476898e-03 9.489693e-03 1.046304e-02 0.000000e+00 0.000000e+00 1.309366e-03 1.309915e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.304604e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.303715e-11
5.000000e+00 40 1.163886e-18 3.589757e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.339340e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.235460e-03 3.437028e-03 3.443445e-18 3.678740e-19 2.912266e-19 1.850257e-18 8.083518e-03 8.094525e-03 8.924735e-03 0.000000e+00 0.000000e+00 1.116892e-03 1.117360e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.112798e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.112040e-11
5.000000e+00 41 5.819428e-19 1.794879e-19 1.782864e+02 4.802149e-01 0.000000e+00 0.000000e+00 1.960567e-03 7.812162e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.010554e-04 1.248747e-04 1.720392e+01 2.403155e+00 5.059017e+00 1.887522e+01 1.477991e-04 1.477658e-04 1.405759e-04 0.000000e+00 0.000000e+00 3.477510e-05 3.500063e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.578011e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.252502e-13
5.000000e+00 42 5.819428e-19 1.794879e-19 1.380216e+00 2.812474e-01 0.000000e+00 0.000000e+00 2.940557e-03 5.217591e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.371742e-02 1.076701e-04 1.254333e-04 1.228370e+01 2.275820e+01 8.296809e+00 8.089015e+00 1.599469e-04 1.599238e-04 1.525243e-04 0.000000e+00 0.000000e+00 3.762295e-05 3.786731e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.546342e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.519761e-13
5.000000e+00 43 5.819428e-19 1.794879e-19 8.755687e-01 4.308471e-01 0.000000e+00 0.000000e+00 2.811692e-03 5.208120e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.371742e-02 1.101017e-04 1.263937e-04 6.854710e-01 9.412416e+00 9.485686e+00 1.078525e+01 1.655629e-04 1.655697e-04 1.579472e-04 0.000000e+00 0.000000e+00 3.933900e-05 3.960151e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.670907e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.643393e-13
5.000000e+00 44 5.819428e-19 1.794879e-19 1.760241e+00 5.385588e-02 0.000000e+00 0.000000e+00 2.915829e-03 7.813121e+00 2.566781e+02 0.000000e+00 0.000000e+00 8.371742e-02 1.001930e-04 1.147159e-04 1.758807e+01 6.541597e+00 6.070823e+00 6.079492e+00 1.509745e-04 1.509796e-04 1.439649e-04 0.000000e+00 0.000000e+00 3.629650e-05 3.654737e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.101680e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.322289e-13
5.000000e+00 45 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 46 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044478e-19 1.776428e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.012529e-05 2.140886e-05 2.582584e-18 3.678740e-19 2.912266e-19 1.850257e-18 2.735237e-05 2.721482e-05 2.874676e-05 0.000000e+00 0.000000e+00 5.137717e-05 7.767553e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.352215e-06 0.000000e+00 0.000000e+00 0.000000e+00 5.336169e-14
5.000000e+00 47 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 0.000000e+00 4.385984e+02 4.044478e-19 1.495230e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.378698e-04 1.469277e-04 2.582584e-18 3.678740e-19 2.912266e-19 1.850257e-18 1.697333e-04 1.696818e-04 1.685416e-04 0.000000e+00 0.000000e+00 3.624512e-05 5.481517e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.373493e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.362255e-13
5.000000e+00 48 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 49 8.729142e-19 2.692318e-19 1.950341e-18 0.000000e+00 1.942939e+02 0.000000e+00 4.044478e-19 2.146657e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.629462e-05 1.608605e-05 2.582584e-18 3.678740e-19 2.912266e-19 1.850257e-18 2.509009e-05 2.481931e-05 2.808705e-05 0.000000e+00 0.000000e+00 9.291580e-05 1.405095e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.640209e-06 0.000000e+00 0.000000e+00 0.000000e+00 4.628616e-14
5.000000e+00 50 7.274285e-19 2.243598e-19 1.950341e-18 0.000000e+00 4.473659e+02 0.000000e+00 4.044478e-19 5.969768e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.184977e-04 2.270932e-04 2.152153e-18 3.678740e-19 2.912266e-19 1.850257e-18 3.620072e-04 3.620460e-04 3.577112e-04 0.000000e+00 0.000000e+00 7.439322e-05 1.086659e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.266982e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.239748e-13
6.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 1 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 1.102384e+00 1.109711e+03 0.000000e+00 2.759165e-02 2.869230e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 8.874268e-02 8.917037e-02 9.754042e-02 0.000000e+00 0.000000e+00 9.477449e-03 9.478474e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.456618e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.452681e-11
6.000000e+00 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 3 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 4 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 5 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 5.350303e+00 5.385868e+03 0.000000e+00 2.738419e-02 2.847656e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 8.807292e-02 8.850091e-02 9.680707e-02 0.000000e+00 0.000000e+00 9.407758e-03 9.408763e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.385515e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.381607e-11
6.000000e+00 6 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.795775e-02 2.907300e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 8.996070e-02 9.033550e-02 9.883649e-02 0.000000e+00 0.000000e+00 9.608599e-03 9.610038e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.582092e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.578102e-11
6.000000e+00 7 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.703791e-02 3.851537e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 1.191907e-01 1.196693e-01 1.309371e-01 0.000000e+00 0.000000e+00 1.272469e-02 1.272667e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.269418e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.268889e-10
6.000000e+00 8 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.501299e-03 9.880311e-03 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 3.058050e-02 3.069659e-02 3.358934e-02 0.000000e+00 0.000000e+00 3.265281e-03 3.265856e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.256425e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.255069e-11
6.000000e+00 9 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.421974e-02 2.518587e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 7.795772e-02 7.824634e-02 8.562266e-02 0.000000e+00 0.000000e+00 8.323587e-03 8.325114e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.300945e-03 0.000000e+00 0.000000e+00 0.000000e+00 8.297488e-11
6.000000e+00 10 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 1.454534e+00 1.464202e+03 0.000000e+00 1.010298e-01 1.050600e-01 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 3.254174e-01 3.262953e-01 3.571729e-01 0.000000e+00 0.000000e+00 3.472736e-02 3.473628e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.462643e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.461202e-10
6.000000e+00 11 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.338896e-02 5.551867e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 1.721114e-01 1.723653e-01 1.887521e-01 0.000000e+00 0.000000e+00 1.835186e-02 1.835824e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.829825e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.829063e-10
6.000000e+00 12 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.025817e-02 2.106628e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 6.530235e-02 6.540513e-02 7.162088e-02 0.000000e+00 0.000000e+00 6.964498e-03 6.966894e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.943180e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.940289e-11
6.000000e+00 13 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.110424e-02 2.194610e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 6.803031e-02 6.813642e-02 7.461208e-02 0.000000e+00 0.000000e+00 7.257553e-03 7.260105e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.233155e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.230143e-11
6.000000e+00 14 1.163886e-18 3.589757e-19 1.950332e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.044543e-19 1.328096e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.639077e-02 5.864023e-02 3.443445e-18 3.678678e-19 2.911621e-19 1.846418e-18 1.818033e-01 1.820499e-01 1.993653e-01 0.000000e+00 0.000000e+00 1.938723e-02 1.939425e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.932708e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.931903e-10
